ht_type,label,k,rep,set_mops,fill,capacity,fill_factor,exit,status,log
12,dramblast-p,30,1,2079,1488477239,2147483648,0.6931262272410095,0,ok,dramblast-p_ht12_k30_r1_20260914-183816.log
12,dramblast-p,30,2,2131,1488477239,2147483648,0.6931262272410095,0,ok,dramblast-p_ht12_k30_r2_20260914-183816.log
12,dramblast-p,30,3,2144,1488477239,2147483648,0.6931262272410095,0,ok,dramblast-p_ht12_k30_r3_20260914-183816.log
